note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,platform,event,crawl_source
5286909215509909,李荣浩的“道歉”呢？4月1日，李荣浩发长文承认《小眼睛》和平井坚《Signal》“100%一样”，说“这首歌本来就是他的”。然后呢？没有向平井坚公开道歉，没有承认抄袭，没有下架歌曲，没有退还十年版税。只说了一句“已经请同事去联络原作者”——然后就去宣传演唱会了。“100%一样”不叫抄袭，那叫什么？“本来就是他的”不叫侵权，那叫什么？他骂单依纯的时候，要求对方“下架、道歉、赔偿”，流程清清楚楚。轮到自己，“100%一样”却连一句“对不起”都没有。他说“会给大家一个交代”。交代在哪？他说“我不是250，不会抄得100%一样”。那这100%一样是怎么来的？天上掉下来的？承认事实，否认定性。承认旋律是别人的，不认抄袭。承认文件是自己发的，不认侵权。承认收了十年钱，不认错。这不是“回应”，这是“耍赖”。李荣浩，平井坚知道他的旋律被你用了十年吗？他知道你收了十年版税吗？你知道“道歉”两个字怎么写吗？#李荣浩抄袭#,1776009646,2026-04-12 16:00:46+08:00,4719,218,72,1780558060054,https://m.weibo.cn/detail/5286909215509909,广东,1109260154,GOOD_MIAO,m,https://m.weibo.cn/u/1109260154?luicode=20000061&lfid=5286909215509909&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/421df77aly8ic9ysh2uytj20u00u075o.jpg?KID=imgbed,tva&Expires=1780565840&ssig=G8wC5MWAEE",,weibo,李白侵权舆情,detail
5281900035311073,#单依纯演唱会歌单删了李白# #单依纯演唱会换歌#   单依纯演唱会歌单删了《李白》，加了《轻轻地告诉你》《雨后日记》，单依纯也道歉了，以后也不会再犯这样的错误了,1774815364,2026-03-29 20:16:04+08:00,4629,662,19,1780558060043,https://m.weibo.cn/detail/5281900035311073,山西,2022990945,人间富贵香菜花,m,https://m.weibo.cn/u/2022990945?luicode=20000061&lfid=5281900035311073&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/78946461ly8i3x93iyak4j20u00u0jvu.jpg?KID=imgbed,tva&Expires=1780565814&ssig=IiIjBImkwn",,weibo,李白侵权舆情,detail
5281842897093031,#单依纯道歉#了，说她还不明白具体是什么情况，但非常理解李荣浩的心情，在歉意之外也很感谢他和#李白#这首歌。李荣浩成功预判了她的回应将会甩锅给公司……,1774801740,2026-03-29 16:29:00+08:00,5024,323,45,1780558060032,https://m.weibo.cn/detail/5281842897093031,北京,1885688010,吃瓜群众CJ,m,https://m.weibo.cn/u/1885688010?luicode=20000061&lfid=5281842897093031&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/706550caly8frvt0nrq0nj20yi0yigoh.jpg?KID=imgbed,tva&Expires=1780565789&ssig=lmrFozSmbO",,weibo,李白侵权舆情,detail
5281843684579025,从头到尾没有一句“我未经授权演唱了《李白》，我错了”，全程用“了解情况”“造成困扰”等模糊表述，回避侵权的法律事实！好无力的道歉，感觉态度就是：如何呢 又能怎！网友这波预判绝了:《希望你不要说你不知道 都是公司干的》 《也不要在今晚的演出中黯然落泪 博取同情》#单依纯道歉##李荣浩预判##李荣浩 单依纯强行侵权#,1774801929,2026-03-29 16:32:09+08:00,5210,185,54,1780558060020,https://m.weibo.cn/detail/5281843684579025,上海,6822793633,大脸恰瓜,m,https://m.weibo.cn/u/6822793633?luicode=20000061&lfid=5281843684579025&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/007rJKiBly8gwbbpdmgnfj30ku0kuwfp.jpg?KID=imgbed,tva&Expires=1780565763&ssig=ANnuXSPOmr",,weibo,李白侵权舆情,detail
5282103374909278,#单依纯承担全额版权使用费及赔偿# 单依纯因在2026年3月28日深圳演唱会未经授权翻唱李荣浩的《李白》，于3月30日凌晨公开发文道歉，承诺个人承担全额版权使用费及赔偿，并永久停唱该曲；李荣浩随后发文，表示私信被骂惨，但明确拒绝赔偿：“我要是想要钱，从一开始就会授权给你。”呼吁停止发酵，保留追究权利。格局一下就打开了！ #李荣浩说不需要赔偿#,1774863844,2026-03-30 09:44:04+08:00,4854,561,83,1780558060009,https://m.weibo.cn/detail/5282103374909278,安徽,1345569890,娱乐八公,m,https://m.weibo.cn/u/1345569890?luicode=20000061&lfid=5282103374909278&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/5033c462ly8h0gkhd87ctj20u00u0768.jpg?KID=imgbed,tva&Expires=1780565737&ssig=F6%2B52yhDLs",,weibo,李白侵权舆情,detail
5282106362039145,#李荣浩 中译中#李荣浩的话翻译过来的意思就是改编的不好乐意给你唱但是单依纯唱的李白是常石磊改编的,1774864556,2026-03-30 09:55:56+08:00,5644,431,21,1780558059998,https://m.weibo.cn/detail/5282106362039145,江苏,7792564060,杳春凛,f,https://m.weibo.cn/u/7792564060?luicode=20000061&lfid=5282106362039145&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008vmNT6ly8idq69h0nisj30u00u00va.jpg?KID=imgbed,tva&Expires=1780565711&ssig=cP3dSMSWBt",,weibo,李白侵权舆情,detail
5282883696854745,#李荣浩否认抄袭# 这个tag其实我也没懂，回应里实实在在100%用了别人的曲子，只是自己填词唱了遍，没授权，但商用了。自己说超越了抄袭。热搜的tag凭啥是否认抄袭啊。应该是#李荣浩超越抄袭第一人# 对应之前的 #李荣浩给音乐圈补了一堂版权课# 和#李荣浩 打响版权维护第一枪# 这两个tag。 这样讽刺感多满。,1775049887,2026-04-01 13:24:47+08:00,5832,140,155,1780558059987,https://m.weibo.cn/detail/5282883696854745,贵州,5417515998,狮子头萌萌,f,https://m.weibo.cn/u/5417515998?luicode=20000061&lfid=5282883696854745&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005UDloily8i32bcmli6xj30u00u0jv5.jpg?KID=imgbed,tva&Expires=1780565689&ssig=mbh%2Bv9oAel",,weibo,李白侵权舆情,detail
5302152987677187,#常石磊读别乱改李白弹幕笑疯了##常石磊读弹幕被提醒谨言慎行# 常石磊老师你敢说我都不敢听直接把网友弹幕水灵灵地读出来了，别改成李白那样，不然李荣浩老师不原谅。吓得吴彤一连套表情连招紧急提醒。老师真的要谨言慎行啊#国乐无双#,1779644044,2026-05-24 17:34:04+08:00,5844,284,91,1780558059974,https://m.weibo.cn/detail/5302152987677187,山西,6150315109,小宇苗的追星日记,f,https://m.weibo.cn/u/6150315109?luicode=20000061&lfid=5302152987677187&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006Ie5UNly8ibyagbmusij30u00u0gp8.jpg?KID=imgbed,tva&Expires=1780565660&ssig=%2BnLDGX81xn",,weibo,李白侵权舆情,detail
5281986065204396,李荣浩深夜两点回复单依纯道歉对于单依纯所说的赔偿李荣浩表示不需要，如果想要钱一开始就会同意歌曲授权。#李荣浩让单依纯早点休息#,1774835875,2026-03-30 01:57:55+08:00,6227,212,60,1780558059962,https://m.weibo.cn/detail/5281986065204396,中国香港,5291824241,橘子娱乐,f,https://m.weibo.cn/u/5291824241?luicode=20000061&lfid=5281986065204396&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.811.811.180/005M7XdTly8h8vnv7l2aij30mj0mj3yz.jpg?KID=imgbed,tva&Expires=1780565638&ssig=FtKhQVt169",,weibo,李白侵权舆情,detail
5281821550970817,李荣浩控诉单依纯强行侵权的里面提到了单依纯的《李白》，称「换了个书皮」我们不妨一起来听听单依纯的《李白》吧，听完后你会发现，李荣浩点评还是留有余地的。,1774796652,2026-03-29 15:04:12+08:00,6687,119,32,1780558059949,https://m.weibo.cn/detail/5281821550970817,湖北,3255727524,麻辣表哥,m,https://m.weibo.cn/u/3255727524?luicode=20000061&lfid=5281821550970817&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/003ykHsgly8i1dx5j90v2j60hs0hst9d02.jpg?KID=imgbed,tva&Expires=1780565614&ssig=kZnZ8NQV8k",,weibo,李白侵权舆情,detail
5284302922453092,#人民日报谈李荣浩单依纯版权风波#   全文只有第一段点到了单依纯和李荣浩的事件本身，剩下90%的内容，全是借这个由头，谈整个文艺行业的版权乱象和规则底线，根本不是针对单依纯个人的“锤文”。1. 第一段（唯一点题事件的部分）：只定行为，不骂个人“李荣浩的公开喊话，是对创作者权利的重申；单依纯的道歉，也是对侵权行为的反思。但回过头看，无论是‘先上车后补票’还是‘先侵权后致歉’，都不该成为文艺行业的常态。”对李荣浩：定性为正当维权、重申创作者权利，完全肯定。 对单依纯：只说“道歉是对侵权行为的反思”，没有任何人身攻击、没有定性“傲慢”、没有否定唱功，只客观承认“侵权行为存在”。 真正的落点：批评的是“先上车后补票”这个行业潜规则，不是单依纯这个人。       官方从一开始就把事件定位成“行业问题的典型案例“，而不是明星个人的道德审判。 2. 第二段起：彻底脱离个人，全面谈行业痼疾 从第二段开始，文章就完全跳出了单依纯和李荣浩的具体纠纷，进入了宏观行业批判： 点出行业核心矛盾：维权成本高、侵权成本低，导致规则被稀释。     批评行业普遍心态：把版权授权当成程序性事项，而不是不可逾越的红线；用主办方负责，信任合作方绕开流程，甚至版权方明确拒绝后仍演出。    划清法律底线：版权从来不是选择题，不存在模糊地带，不能赌概率、拼人情。     升华行业未来：原创是文艺的生命线，不保护版权，市场会滑向急功近利，没人愿意潜心创作。     标题“又能怎”的真正含义：不是说单依纯，而是批判行业里那种，侵权了又能怎样的傲慢心态，反问在法律和行业未来面前，真的又能怎吗？     3.这篇人民日报评论，从头到尾都不是“针对单依纯的批评文”，而是一篇以《李白》版权风波为切入点的、面向全文艺行业的版权普法与行业整顿宣言。     对单依纯：只定性侵权行为，不否定个人，给了整改空间。    对行业：严厉批判先上车后补票的潜规则，划清不可逾越的版权红线。     对舆论：明确拒绝饭圈对立，只谈法律和规则，不参与明星互撕。,1775388257,2026-04-05 11:24:17+08:00,6344,443,97,1780558059940,https://m.weibo.cn/detail/5284302922453092,湖北,1056791535,补丁大师,m,https://m.weibo.cn/u/1056791535?luicode=20000061&lfid=5284302922453092&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/3efd5befly8hz51pqpufjj20u00u0wgy.jpg?KID=imgbed,tva&Expires=1780565590&ssig=TOGYrBUkhP",,weibo,李白侵权舆情,detail
5281839193265533,#李荣浩 单依纯强行侵权#可就是改编的很好听啊 我站她 我觉得很多路人也会站她 恶臭大肥猪的微博视频,1774800858,2026-03-29 16:14:18+08:00,6304,795,10,1780558059928,https://m.weibo.cn/detail/5281839193265533,广东,3268081565,恶臭大肥猪,f,https://m.weibo.cn/u/3268081565?luicode=20000061&lfid=5281839193265533&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/c2caf79dly8i9preoueirj20u00u00wu.jpg?KID=imgbed,tva&Expires=1780565564&ssig=KcmZWExFgp",,weibo,李白侵权舆情,detail
5281853910287085,虽然李荣浩预判到了单依纯公关的方式，但那个所谓的道歉信还是把他气炸了，直接4连质问单依纯，同时甩出中国著作权协会发来的确认邮件。李荣浩不再忍让！“如何呢 又能怎”不是放肆的借口最有节目效果的是单依纯之前在歌手里开玩笑“李荣浩要告节目组”，结果呢？李荣浩告的是单依纯团队哈哈~#李荣浩4连质问单依纯##李荣浩 单依纯强行侵权#,1774804367,2026-03-29 17:12:47+08:00,6778,350,42,1780558059914,https://m.weibo.cn/detail/5281853910287085,江苏,2522098777,召唤师Park,m,https://m.weibo.cn/u/2522098777?luicode=20000061&lfid=5281853910287085&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.16.21.551.551.180/96542c59ly8geqtawegnej20gr0gq0to.jpg?KID=imgbed,tva&Expires=1780565539&ssig=nx3ZeXVte8",,weibo,李白侵权舆情,detail
5281960264997404,笑晕，今晚单依纯演唱会杨千嬅和陈奕迅都去看了，陈奕迅和李荣浩交情很好，结果出了这事，而且吴向飞控诉李荣浩的《路一直都在》的原唱也是陈奕迅，陈奕迅突然就坐在了瓜田中央。,1774829724,2026-03-30 00:15:24+08:00,7009,239,77,1780558059871,https://m.weibo.cn/detail/5281960264997404,上海,2822914093,real干大滋,m,https://m.weibo.cn/u/2822914093?luicode=20000061&lfid=5281960264997404&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a842402dly8gfhmn5gj3vj20u00u0myf.jpg?KID=imgbed,tva&Expires=1780565516&ssig=isqKcQwCAj",,weibo,李白侵权舆情,detail
