keyword,post_id,post_title,comment_id,content,comment_time,like_count,user_id,user_name,ip_location,parent_comment_id,platform,event
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca3972000000001101a13e,所以这句“如果想要钱我第一时间就会授权给你”，意思是单依纯要了授权，但是李荣浩出于爱护自己歌曲不想这首歌被这样改编拒绝了授权，然后单依纯方没有得到授权强行演唱？？？,2026/03/30 16:50,113,55f82b7be4b1cf1018f44e11,向阳,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca1a75000000000c032ec6,很明显 这里面谁比较 难搞,2026/03/30 14:38,79,65326bd7000000002a0194cb,補丁公主,新西兰,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca650c000000001d00ec06,李白本来就是随便写的口水歌，李荣浩自己都不喜欢，只是太火了，导致他费了老大力气才走出刻板印象，他宁愿自掏腰包让这首歌消失，单依纯天天唱个死难听的魔改版火了一把，还跑来要授权，李荣浩没破口大骂已经很给面子了，还天天唱,2026/03/30 19:57,66,631e04ff000000002303d243,云在青天水在瓶,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca26660000000016016143,粉丝群体的素质代表什么 吓人,2026/03/30 15:29,40,5ab8b93a11be10409df5f88f,小鱼是fish,湖南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69cb865c0000000016017491,体面人老实人就这样一直隐身从不回复自己抄袭的事件,2026/03/31 16:31,38,5b7aef62765b43000100f780,一砚秋雨,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69cc6bab000000000d012651,吓哭了，之前就想偷人家的歌了[笑哭R],2026/04/01 08:49,35,60da6f110000000020029a69,铃、,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca33e1000000000f02e4a9,意思是：想唱我的歌，你洗洗睡吧,2026/03/30 16:27,29,5b3b42a5f7e8b91e56d73180,Rec.,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca4f75000000001500ea9c,顶流都是装出来的人设，星路太顺了，目中无人，以后栽下跟斗就知道什么滋味了,2026/03/30 18:24,17,5edb6cbd000000000101ca7c,自由的鱼,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69c96e01000000000f02c241,又有瓜了[微笑R],2026/03/30 02:22,12,5f93ee47000000000100a4ba,每天都有努力的W,湖南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69cb38cb000000000f019200,跟ai写的一样[汗颜R],2026/03/31 11:00,9,5534f54e2e1d9318f7b9e83d,momo,福建,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ccc526000000000f00ff2f,有权有势家的孩子,2026/04/01 15:11,8,5ffeea0e000000000100616f,momo,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ccfbcc000000000f02774d,体面人[偷笑R],2026/04/01 19:04,7,619eb7cf000000001000d7f8,云边女巫,吉林,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca8c100000000015004796,可又不是她骂的，她主道歉并说了会承担相应赔偿费用,2026/03/30 22:43,7,61cc2e340000000021024297,雾岛听风,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69caa8a6000000001d00cbc8,粉丝不当，正主买单,2026/03/31 00:45,6,642cc8b300000000120118be,冒雨,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca7a270000000015008971,纯子已经认错了，已经不涉及到躲责任的问题，大家是都有眼睛的，真的希望大家可以真正的看一下单依纯发的长文，不要再被营销号和恶粉破坏了和谐。主体只是受到了侵权而已，仅此而已，不要再上升到明星和粉丝的个人层面，这种舆论风波是非常可耻的,2026/03/30 21:27,6,650530040000000012007f71,lovely.纯,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69c9698000000000210394c0,李荣浩真是体面人啊……还让单依纯早点休息,69ca82e00000000014030d95,我不理解为什么一直说个人赔偿所有，一直说是个人的错，这事肯定是公司整个团队的事啊，他俩咋可能没有微信呢，就是不知道怎么私下沟通掰了，或者确实一直是公司在跟李荣浩对接，单依纯不可能确定所有歌的版权啊这是公司干的活啊，就有点纳闷，都不让唱了非要唱，对单依纯本人来说并没有这个必要啊，这又不是成名曲，反正挺奇怪的,2026/03/30 22:04,5,5c422042000000000701f32c,眠ouo,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69cb5f2a00000000110193f3,陈奕迅，我是大哥，还需要考虑小虾米的情绪？那我还当大哥干甚？,2026/03/31 13:44,35,565b0a0ae4251d734b8af39f,赫赫赫赫,辽宁,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69ca8adb0000000015007df1,怎么回事陈奕迅 不是在黎明演唱会上又唱又跳的吗[doge],2026/03/30 22:38,12,5d269534000000001601ade4,如何live,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69cb15d9000000000f028936,"我就看两个人演唱会，陈奕迅和李荣浩[害羞R]
当初痛失杭州李荣浩演唱会，错过两个人的同台[哭惹R]",2026/03/31 08:31,4,58bc1dd86a6a693f5253b0ce,予喜,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69ccbf77000000000103da6d,陈辉阳么[偷笑R],2026/04/01 14:47,0,5900952950c4b45a28fa8fbf,freeblahblah,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69cce10d000000001d00e77d,实则老头习惯性臭脸，别再带老人节奏了行不行。。。,2026/04/01 17:10,8,5ba65fb156245400016217b3,All main,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69ce08d7000000001500ac9a,别在这搞对立拉小团体这套了，别人陈奕迅想去看谁的就去看谁的，你在这里煽动什么呢？,2026/04/02 14:12,2,59e7062211be1015f0b2ef0f,陶不留,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,6a0e91af00000000280352d6,不好意思 陈奕迅老婆ins还发了单依纯的二专的我表示理解这首歌。两口子很欣赏单依纯的音乐的。让你失望了吧,2026/05/21 13:01,1,63e7a021000000002801baae,🌻,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca447b0000000023007b0a,陈奕迅：要是能重来 我指定不来了,69ce310c000000000f026ba8,就使劲搞对立吧。你这种直接拉黑不行，得先发个评论再拉黑,2026/04/02 17:04,1,67fbba7e000000000e01c800,Bourbons,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,69cb202a000000000d036ff2,居然有人去骂李荣浩吗我去,2026/03/31 09:15,63,6205e1fc0000000010004d2d,二狗子,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,69cb21910000000015017cd7,单还是有水军的，毕竟还是有人喜欢,2026/03/31 09:21,27,613f6f95000000000201fea5,心.微醺,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,69cfdaaf0000000015008a30,本来挺心疼李荣浩，但发现李荣浩侵权稚名林檎，没有版权就用她的曲子，瞬间不共情了。,2026/04/03 23:20,26,610675ad0000000001000ab9,momo,福建,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,69d335b5000000000d03cecf,@沐绦 。。。我的妈。。。,2026/04/06 12:25,0,64c4e1bc000000000e02694e,今日不败絮,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,6a152938000000002803ee25,用微博舆论引导也是历史第一人,2026/05/26 13:01,5,6852a997000000001b01bb01,安静的小人,吉林,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69cb1f160000000021012810,李荣浩称单依纯强行侵权唱《李白》,6a1a3dac000000002702d15c,只是有人喜歡嗎？[笑哭R][笑哭R][笑哭R]是極多人喜歡[点赞R][笑哭R][笑哭R]，李榮浩就是有人喜歡,2026/05/30 09:30,0,694a21d7000000003702a3eb,Ricky,中国香港,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69cfcac70000000001006047,知错就改就行了呀，其实也不用对他这么大恶意[抽泣R],2026/04/03 22:12,166,61d9b7850000000010009d0f,他命中注定是天使.,新疆,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0a07d000000000103d502,对于她我还是愿意把印象留在刚出道那会。。。那会真的很清纯。。。,2026/04/04 13:24,18,60f6b2be000000000100516a,Augety,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0958b00000000090356c7,李荣浩生气不只是因为被冒犯，也因为她的举动被千万恶意攻击影响生活和家人才会爆发。,2026/04/04 12:37,12,5fba5c6e000000000101fe85,你斜方肌好练真好,马来西亚,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0bd66000000000f024338,是团队买的营销号吗,2026/04/04 15:27,3,637b8c9d000000001f01e940,天天,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0ab62000000000f00ee8b,但该说不说，单依纯的头发好好。,2026/04/04 14:10,1,65b0df51000000000d03e174,小虞(接毛中),甘肃,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d21b15000000000f02dbd2,知错能改就行了，别骂了,2026/04/05 16:19,0,697ae666000000001d001828,小蘑菇，呜呜,陕西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69cfb1fb00000000010062cd,本来就不好听 护啥护[微笑R],2026/04/03 20:26,241,6788fec7000000000d00be24,夢咪.,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69cfc50c000000000f00f234,李荣浩很客气了。为啥要去挑战别人的善意呢,2026/04/03 21:47,81,5e5328f80000000001001151,七安,陕西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69cfcce800000000020361e1,那时候就听不懂这首歌还一直都有人在吹如何呢又能怎？,2026/04/03 22:21,21,666eb41700000000070078b5,六筒^,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69cff78a000000000c03083a,你说她啥也不知道，我是一点也不信的，显然是在试探底线的行为。,2026/04/04 01:23,12,60e7c840000000002002a5fa,乘少,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d08efb0000000016016d6e,我觉得单依纯唱的不好听，小迷妹打过来了我就跑[心心眼R],2026/04/04 12:09,6,5a506a6111be10525d4f56fb,LRiS,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d060840000000009034bad,就是侵权了！唱的时候不知道怎么想的[抠鼻R][黑薯问号R]没授权你还唱,2026/04/04 08:51,6,5ba36631c876120001fd8073,🥥,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d092da000000000103d286,24岁女孩的眼泪是精于心计的武器，40岁男人的檄文却是堂堂正正的奖章，公开道歉和赔偿的声明是AI生成的假惺惺，连原主和原曲名字都没提的狡辩成了男子汉的真性情。哪怕前后矛盾也要开脱他情有可原，几个舞台片段却足以审判她死有余辜，真不知道这样的舆论法庭还能多令人发笑。,2026/04/04 12:26,5,604336df000000000100bc8b,momo,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d096fd0000000016014520,维护单依纯是何意味，本来就错了，而且这个歌被改的也不好听，唱人家的歌不给人家版权不就是她的错吗[捂脸R]？,2026/04/04 12:43,4,5f830024000000000101cfda,亲爱的莉拉,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d2e5e2000000000103ccac,她改编的李白前面那几句什么什么辅助什么打野，如何能又能怎，驴头不对马嘴笑死[捂脸R][捂脸R][捂脸R],2026/04/06 06:44,0,6361f9f6000000001f01ee22,无枫叶,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d2ae2c000000001101a01f,区区三万天，试试又能怎？！[笑哭R]好像妖界中的人物,2026/04/06 02:47,0,66bcc2c4000000000b033d27,笨笨的姐姐,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d13d35000000000f01812f,全部都难听，听到这首歌火就上来了,2026/04/05 00:32,0,5ef59f1e000000000100424a,昭和喵,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d109e200000000010059b4,%,2026/04/04 20:53,0,5d330b1f000000001203378a,温知遇,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0abf8000000000c031e80,你是营销号还是我是营销号？你蹲全经过[石化R]？,2026/04/04 14:13,0,63bd1c770000000027035856,nuki.,甘肃,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0a4f10000000001006961,不好听还侵权，说实话根本不知道她唱的跟原曲有什么关系,2026/04/04 13:43,0,64810270000000001f004c2c,浅色,云南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d0984d0000000015016e33,评论区了解一下整个状况很难[笑哭R],2026/04/04 12:49,0,649d89d1000000000b017d92,悠悠醒,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 李荣浩,69ca6973000000001b02067c,明星就这样亲自下场维权🥺,69d096ee000000001400b863,单依纯人不坏、性格也不错，但这次确实犯了错、明知故犯、侵犯版权。她依旧保持年轻人的看法，认为只是唱你的歌而已，事后补授权就行了，没有意识到事情的重要性，公然。触犯法律版权红线。但是她全程认错、不甩锅、不辩解、主动全赔，只能说她的想法是抱有年轻人的侥幸，怕冷场，怕让观众失望，很喜欢这首翻唱的歌，认为事后全赔就行，版权意识淡薄,2026/04/04 12:43,0,67ae2e81000000000d0081a1,为鹿夕姐姐举大旗,安徽,0,xiaohongshu,单依纯李荣浩版权争议
